15584	252	22	mūra̱	
15585	252	23	mūra	
15586	252	24	mū̀ra̱	
15587	252	25	mʋͧ̄ra	
15588	252	26	mʋ̄ra	
15589	252	27	mʋͧ̆ra	
15590	252	28	mav̱ʋ̩̄ra	
15591	252	29	moʋ̱ra	
15592	252	30	mŏ́ʋ̱ra	
15593	252	31	măvʋ̆̀g̱ra	
15594	252	32	mœ̄́ra	
15595	252	33	mœ̄ra̱	
15596	252	34	mœ̀u̱rò̱	
15597	252	35	mœ̄́ra	
15598	252	36	mœ̄́ra	
15599	252	37	māra̱	
15600	252	38	mārė̱	
15601	252	39	māò̱ra	
15602	252	40	māra̱	
15603	252	41	mā̀ó̱ṟ	mā̀ṟ
15604	252	42	ma̩ò̱ra	
15605	252	43	mā̀rà̱	
15606	252	44	mṑra	
15607	252	45	mœ̄́ṙă	
15608	252	46	mœ̄̀ră	
15609	252	47	mœ̄́ra̱	
15610	252	48	mḗrt	
15611	252	49	mœ̄́rt	
15612	252	50	mœ̩̆̀ra	
15613	252	51	mœ̄ra̱	
15614	252	52	mœ̩̆̀ṙă	
15615	252	53	mœ̆̀vur	
15616	252	54	mŭ̩rt	
15617	252	55	maͤyūė̱	
15618	252	56	mayĕ̀rt	
15619	252	57	mwayūė̱	
15620	252	58	măyur	
15621	252	59	maͤyūr	
15622	252	60	mèyū̀r	
15623	252	61	maͤ̆vŭ̩r	
15624	252	62	maͤ̆vŭ̩r	
15625	253	1	daò̱sa	
15626	253	2	da͜òsè̱	
15627	253	3	dʋ̆s	
15628	253	4	dṓsa̱	
15629	253	5	dăó̱s	
15630	253	6	daó̱sa̱	
15631	253	7	dœ̆̀ufè̱	
15632	253	8	daò̱s	
15633	253	9	daòsė̱	
15634	253	10	dā́ò̱sa̱	
15635	253	11	dṑsa̱	
15636	253	12	daͦ̄sa̱	
15637	253	13	da̩ͤ͜óhė̱	
15638	253	14	dò̱œ̄̀fe̱	
15639	253	15	da͜òṣ̍ė̱	
15640	253	16	dŭ̩ṣė̱	
15641	253	17	dȧʋ̱fë̱	
15642	253	18	dœu̱fė̱	
15643	253	19	dœ̆̀u̱ṣė̱	
15644	253	20	dœu̱fė̱	
15645	253	21	dœͦ̆ʋ̱ͧfė̱	
15646	253	22	dœͦu̱ç̑lė̱	
15647	253	23	dœ̀ʋ̱ͧç̑ë̱	
15648	253	24	dœ̄u̱ṣė̱	
15649	253	25	dœͦ̆ʋ̱si̱	
15650	253	26	dʋ̆s	
15651	253	27	dūsè̱	
15652	253	28	dʋ̄se̱ͥ	
15653	253	29	dʋ̆ks	
15654	253	30	dʋ̄se̱ͥ	dʋ̄s
15655	253	31	dʋ̆̀ksé̱	
15656	253	32	dœ́fė̱	dœ́f
15657	253	33	dœ̄fa	
15658	253	34	dœ̀u̱fò̱	
15659	253	35	dœ́fa	
15660	253	36	dœ̄́fè̱	
15661	253	37	dāṣ	
15662	253	38	dāṣė̱	
15663	253	39	dāò̱ṣė̱	
15664	253	40	dāò̱ṣė̱	
15665	253	41	dā̀ó̱s	dā̀s
15666	253	42	dāò̱ṣ	
15667	253	43	dā̀ṣà̱	
15668	253	44	dṑsa	
15669	253	45	da͜ósė̱	
15670	253	46	dŭ̩stă	
15671	253	47	dŭ̩stắ	
15672	253	48	dʋ̆s	
15673	253	49	dʋ̆s	
15674	253	50	dŭ̩s	
15675	253	51	dŭ̩stă	
15676	253	52	dŭ̩stă	
15677	253	53	dʋ̆s	
15678	253	54	dusèt	
15679	253	55	dʋ̄s	
15680	253	56	dʋs	
15681	253	57	dʋ̆s	
15682	253	58	dʋ̆s	
15683	253	59	dʋ̆s	
15684	253	60	dʋ̆s	
15685	253	61	dʋ̆s	
15686	253	62	dʋ̆s	
15687	254	1	nʋ̄trʋ̱	
15688	254	2	nʋ̄trò	
15689	254	3	ntrė̩	
15690	254	4	nʋ̄trʋ̱	
15691	254	5	nʋ̄trʋ̱	
15692	254	6	nʋ̆trò̃	
15693	254	7	nʋ̆trò̃	
15694	254	8	nʋ̩̆trò̃	
15695	254	9	nʋ̩̄trò̃	
15696	254	10	nʋtrò̃	
15697	254	11	nʋ̩̄trò̃	
15698	254	12	nʋ̆trò̃	
15699	254	13	nŏ́hrė̱ò̃	
15700	254	14	nʋ̄trò̃	
15701	254	15	nʋ̆trò̃	
15702	254	16	nʋ̄ṣrò̃	
15703	254	17	nʋ̆trò̃	
15704	254	18	nʋ̆trò̃	
15705	254	19	nʋ̆trò̃	
15706	254	20	nʋ̃trȯ̱	
15707	254	21	nʋ̃trȯ̱	
15708	254	22	nõtro̱	
15709	254	23	nʋ̃trȯ̱	
15710	254	24	ŏ nò̃trë̱	
15711	254	25	nʋ̃trė	
15712	254	26	a nŏ̀	
15713	254	27	nṓhrè̱	
15714	254	28	nṓʋ̱tre̱ͥ	
15715	254	29	nṓtrė̱	
15716	254	30	lï nʋ̄ṣre̱ͥ	
15717	254	31	nóhré̱	
15718	254	32	nʋ̆trò̃	
15719	254	33	nʋtrò̃	
15720	254	34	nė̱trò̃	
15721	254	35	nʋ̱trò̃	
15722	254	36	nŭ̩trò̃	
15723	254	37	nʋṣrò̃	
15724	254	38	nŏ̀ṣò̃	
15725	254	39	nŏ̀ṣò̃	
15726	254	40	nʋ̆ṣrò̃	
15727	254	41	nʋ̆ṣrò̃	
15728	254	42	nʋhrò̃	
15729	254	43	nʋ̄ṣrò̃	
15730	254	44	nʋtro̱	
15731	254	45	nʋ̄tṙa	
15732	254	46	nʋ̄tra	
15733	254	47	nʋ̆tėr	
15734	254	48	nʋtė̱r	
15735	254	49	nʋtė̱r	
15736	254	50	nʋ̄trʋ̱	
15737	254	51	nʋ̄tra	
15738	254	52	nʋ̄tṙ	
15739	254	53	nʋ̀̃trė̱	
15740	254	54	nœ́t	
15741	254	55	nóʋ̱t	
15742	254	56	nót	
15743	254	57	nót	
15744	254	58	nót	
15745	254	59	nŏ́t	
15746	254	60	nŏ́t	
15747	254	61	nŏ́t	
15748	254	62	nŏ́t	
15749	255	1	pŏ̀maͦ̄	
15750	255	2	pŏ̀maͤ̄	
15751	255	3	pŏ̀myĕ́	
15752	255	4	pʋ̆mĕ́	
15753	255	5	pŏ̀mè̃ĩ̱	
15754	255	6	pŏ́mì	
15755	255	7	pŏ̀mì	
15756	255	8	pŏmā́	
15757	255	9	pŏ̀māè̱	
15758	255	10	pŏmāè̱	pŏmā
15759	255	11	pŏ̀maͤ̄	
15760	255	12	pŏ̀māè̱	
15761	255	13	pŏ̀mòy̱	
15762	255	14	pŏ̀mā́è̱	
15763	255	15	pŏ̀ma͜è	
15764	255	16	pŏ̩̀ma͜é̱	
15765	255	17	pŏ̀mằi	
15766	255	18	pŏ̀māè̱	
15767	255	19	pŏ̀mā́è̱	
15768	255	20	pŏ̀mei̱	
15769	255	21	pŏ̀maͤ̆i̱	
15770	255	22	pŏ̀māi̱	pŏ̀mā
15771	255	23	pŏ̀ma͜é̱	
15772	255	24	pŏ̀maͤi̱	
15773	255	25	pʋ̆mĭ	
15774	255	26	ĭ pʋͦ̆mi	
15775	255	27	pʋ̆mĭ	
15776	255	28	pŏ̀mīr	
15777	255	29	pṓmi	
15778	255	30	pŏmī	
15779	255	31	pŏ̀mĭ	
15780	255	32	pŏmi	
15781	255	33	pŏ̀mĭ	
15782	255	34	pŏ̀mi	
15783	255	35	pŏ̀mi	
15784	255	36	pŏ̀mĭ	
15785	255	37	pŏmá̩	
15786	255	38	pŏ̀mi	
15787	255	39	pŏ̀maͤ̄	
15788	255	40	pŏ̀mā	
15789	255	41	pŏ̀mā̀e̱	pŏ̀mā̀
15790	255	42	pòmāè̱	
15791	255	43	pŏ̀mā́	
15792	255	44	pŏmḕ	
15793	255	45	pŏ̀mīṙ	
15794	255	46	pŏ̀mīr	
15795	255	47	pŏmī	
15796	255	48	pŏ̀mīr	
15797	255	49	pŏ̀mīë̱r	
15798	255	50	pʋ̆mé	
15799	255	51	pŏ̀mīr	
15800	255	52	pŏ̀mī	
15801	255	53	pʋ̆mīè̱	
15802	255	54	pòmīė̱r	
15803	255	55	pòmèirė̱	
15804	255	56	pomḗr	
15805	255	57	pomer	
15806	255	58	pomḗr	
15807	255	59	paͦ̆mīr	
15808	255	60	pŏmīr	
15809	255	61	pŏmīë̱	
15810	255	62	pomīè̱	
15811	256	1	pḕr	
15812	256	2	pḕ	
15813	256	3	pḗṟ	
15814	256	4	pḕ	
15815	256	5	pḕ	
15816	256	6	pḕ	
15817	256	7	e pē	
15818	256	8	pḕ	
15819	256	9	pḕ	
15820	256	10	yė pḕ	
15821	256	11	pḕ	
15822	256	12	pḕ	
15823	256	13	pḕr	
15824	256	14	pḕr	
15825	256	15	pḕṟ	
15826	256	16	pḕṟ	pḕ
15827	256	17	pḕṟ	
15828	256	18	ĕ̀ pḕ	
15829	256	19	pḕ	
15830	256	20	pḕ	
15831	256	21	pē	
15832	256	22	pḕ	
15833	256	23	pē	
15834	256	24	paͤ̄	
15835	256	25	pḕ	
15836	256	26	pḕ	
15837	256	27	pḕṟ	
15838	256	28	pḕr	
15839	256	29	ĭ pē	
15840	256	30	pē	
15841	256	31	pḕr	
15842	256	32	pḗṟ	
15843	256	33	pḗr	
15844	256	34	pḗr	
15845	256	35	pé	
15846	256	36	pé	
15847	256	37	i pḕ	
15848	256	38	pḕ	
15849	256	39	paͤ̄	
15850	256	40	ĭ pḕ	
15851	256	41	pḕ	
15852	256	42	pē	
15853	256	43	é pē	
15854	256	44	yė pḕr	
15855	256	45	pēṙ	
15856	256	46	pḕr	
15857	256	47	pḗr	
15858	256	48	pēr	
15859	256	49	pḕr	
15860	256	50	pwaͤ̄	
15861	256	51	pār	
15862	256	52	pẖwḕ	
15863	256	53	pḕ	
15864	256	54	pèr	
15865	256	55	pèr	
15866	256	56	a pḕr	
15867	256	57	pèr	
15868	256	58	pḗă	
15869	256	59	aͤ pĕyè̱	
15870	256	60	aͤ pḗė̱	
15871	256	61	aͤ pḗè̱	
15872	256	62	aͤ pḗè̱	
15873	257	1	sa saͦ̄va̱	
15874	257	2	sa sṓva	
15875	257	3	să sēva	
15876	257	4	să sṓva̱	
15877	257	5	să sṓvă	
15878	257	6	sa saͦ̄va	
15879	257	7	sa c̵aͦ̄va	
15880	257	8	să sḗva	
15881	257	9	sa sṓva	
15882	257	10	sa sṓva̱	
15883	257	11	să sṓva̱	
15884	257	12	să c̵ṓ̩va	
15885	257	13	să saͦ̄vằ	
15886	257	14	sa saͦ̄va̱	
15887	257	15	sn è̃sāva̱	
15888	257	16	c̵ă c̵ā́va	
15889	257	17	să saͦ̄rva̱	
15890	257	18	să sā̀va̱	
15891	257	19	să c̵̾ā̀vá̱	
15892	257	20	c̵̾a c̵̾āva	
15893	257	21	săn sāva̱	
15894	257	22	c̵̾ă c̵̾ā̀ṟvȧ̱	
15895	257	23	c̵̾a c̵̾āvă	
15896	257	24	a c̵̾ā́w̱ă 	
15897	257	25	ă c̵āva	
15898	257	26	ă c̵āva	
15899	257	27	lă c̵ā̀va̱	
15900	257	28	c̵ă c̵āva	
15901	257	29	c̵a c̵āva	
15902	257	30	c̵ă c̵āva	
15903	257	31	c̵ă c̵āva	
15904	257	32	sa c̵aͦ̄va	
15905	257	33	sa c̵a̱͜ṑva̱	
15906	257	34	sa sṑvò̱	
15907	257	35	sa sa͜ó̱va̱	
15908	257	36	sa sṑó̱va̱	
15909	257	37	c̵̾a c̵̾ṑva	
15910	257	38	c̵̾a c̵̾aͦ̄va	
15911	257	39	c̵a c̵aͦ̄va̱	
15912	257	40	să sā́và̱	
15913	257	41	c̵̾ằ c̵̾ā̀và̱	
15914	257	42	să sāvà	
15915	257	43	sa saͦ̄và̱	
15916	257	44	sa sāva	
15917	257	45	să sṓva	
15918	257	46	să sḗva	
15919	257	47	să sḗva	
15920	257	48	sa sṓv	
15921	257	49	sa sāw̱	
15922	257	50	să sḗva	
15923	257	51	să sāvwa	
15924	257	52	sa sḗva	
15925	257	53	sĕ̀ sāvė̱	
15926	257	54	sa sev	
15927	257	55	la sóʋ̱vė̱	
15928	257	56	sa sḕv	
15929	257	57	sa sḕv	
15930	257	58	sa sēv	
15931	257	59	saͤ sḕv	
15932	257	60	saͤ saͤ̄v	
15933	257	61	sʋ̀̃ saͤ̄v	
15934	257	62	sʋ̀̃ saͤ̄v	
15935	258	1	yė nė pṑ	
15936	258	2	nè pœ́	
15937	258	3	ĕ nė pŭ̩	
15938	258	4	ĭ nė pœ̄	nė pœ̄
15939	258	5	éi̱ nė pœ́u̱	
15940	258	6	e nė pŭ̩	
15941	258	7	ĕ̀ nė pŭ̩	
15942	258	8	nė pa͜ò	
15943	258	9	nė paò̱	
15944	258	10	nė paò̱	
15945	258	11	nė̱ pa͜ò	
15946	258	12	nė pa͜ò	
15947	258	13	ĭ̀ n paͤó	
15948	258	14	ĕ nė̱ pò̱œ̄	
15949	258	15	è n pŭ̩	
15950	258	16	pa͜ó	
15951	258	17	ĕ nė̱ pȧʋ̱	
15952	258	18	ĕ̀ pœu̱	
15953	258	19	ĕ nė pœu̱	
15954	258	20	pœu̱	
15955	258	21	pœͦ̆ʋ̱ͧ	
15956	258	22	ė pœu̱	
15957	258	23	ĭ pœ̆̀ʋ̱ͧ	
15958	258	24	e̱ͥ pœu̱	
15959	258	25	pʋ̆	
15960	258	26	ĭ pʋ̆	
15961	258	27	pʋͧ̆	
15962	258	28	ĭ pʋ	
15963	258	29	ĭ pʋ	
15964	258	30	ï pʋ̄	
15965	258	31	eͥ pʋ̆	
15966	258	32	é pu	
15967	258	33	ĭ n pu	
15968	258	34	é nė pŭ̩	
15969	258	35	é n pu	
15970	258	36	é n pŭ̩	
15971	258	37	i n pŏ́	
15972	258	38	i nė paò̱	
15973	258	39	i n pʋ̆	
15974	258	40	pṑ	
15975	258	41	yė pò͜ó	
15976	258	42	paͦ	
15977	258	43	nė pò̃	
15978	258	44	yė pò	
15979	258	45	ĕ̀ n pœ́	
15980	258	46	ĕ̀ n pœ́	
15981	258	47	ĕ̀ n pœ́	
15982	258	48	è n pé	
15983	258	49	è n pœ́	
15984	258	50	ĭ n pœ́	
15985	258	51	ĕ̀ n pœ́	
15986	258	52	i n pœ́	
15987	258	53	ĭ n pœ́	
15988	258	54	è n pū	
15989	258	55	è n pœ̀u̱	
15990	258	56	a n pœ́	
15991	258	57	a n pœ́	
15992	258	58	a n pœ̄́	
15993	258	59	aͤ n pœ́	
15994	258	60	aͤ̆ n pœ̄	
15995	258	61	aͤ n á̃ pœ	
15996	258	62	aͤ n pœ	
15997	259	1	pa mé	
15998	259	2	pl̮ė̱	
15999	259	3	pl̮ė	
16000	259	4	pl̮ė̱	
16001	259	5	pė	
16002	259	6	pė rḕ	
16003	259	7	pl̮ĕ̀	
16004	259	8	pyė	
16005	259	9	pç̑ė	
16006	259	10	pl̮ėka̱	
16007	259	11	pl̮ėkă	
16008	259	12	pl̮ė rè̃	
16009	259	13	pṑ méi̱	
16010	259	14	rè̃ mĕ́i̱	
16011	259	15	pā mé	
16012	259	16	pa mé	
16013	259	17	paͦ̄ mé	
16014	259	18	pằ mei̱	
16015	259	19	pā mĭ	
16016	259	20	pā mi	
16017	259	21	pā mĩ	
16018	259	22	pa mé̃ĩ̱	
16019	259	23	pā mĩ	
16020	259	24	pa mi	
16021	259	25	pa mé	
16022	259	26	pa mé	
16023	259	27	pā mi	
16024	259	28	pā méi̱	
16025	259	29	pā mī	
16026	259	30	pā mĭ	
16027	259	31	pā mé	
16028	259	32	pl̮ĕ̀	
16029	259	33	pç̑ĕ̀	
16030	259	34	pṑ mé	
16031	259	35	pl̮ĕ̀	
16032	259	36	pl̮ĕ̀	
16033	259	37	paͦ̆ mé	
16034	259	38	pa mé	
16035	259	39	paͦ mé	
16036	259	40	pā mé	
16037	259	41	pyė	
16038	259	42	pa mé	
16039	259	43	paͦ mé	
16040	259	44	rè̃ mé	
16041	259	45	pç̑ė	
16042	259	46	pç̑ė	
16043	259	47	pç̑ĕ̀	
16044	259	48	pyè	
16045	259	49	pç̑ė	
16046	259	50	plœ̆̀	
16047	259	51	pç̑ė	
16048	259	52	pç̑ė	
16049	259	53	pl̮ė	
16050	259	54	pyë	
16051	259	55	pyė	
16052	259	56	pu	
16053	259	57	pu	
16054	259	58	pu	
16055	259	59	pu	
16056	259	60	pŭ̩	
16057	259	61	pŭ̩	
16058	259	62	pu	
16059	260	1	krĕ̀trè̱	
16060	260	2	kr̥ė̱trè̱	
16061	260	3	krĕ́trė̱	
16062	260	4	krĕ̀trė̱	
16063	260	5	krĕ̀trè̱	
16064	260	6	krĕ̀trè̱	
16065	260	7	krĕ̀trè	
16066	260	8	krĕ̀trè̱	krĕ̀tr
16067	260	9	krĕ̀trè̱	
16068	260	10	krĕtrĕ	
16069	260	11	krĕ̀trè̱	
16070	260	12	krĕtrè̱	
16071	260	13	krĕhrė̱	
16072	260	14	krĕtre̱	
16073	260	15	krĕ̀tre̱	
16074	260	16	krĕ̩̀ṣè	
16075	260	17	krĕ̀trė̱	
16076	260	18	krĕtre̱	
16077	260	19	krĕtrė̱	
16078	260	20	krĕ̀tè̱	
16079	260	21	krĕtrè̱	
16080	260	22	krĕ̀trë̱	
16081	260	23	krĕtrè̱	
16082	260	24	krḕtrè̱	
16083	260	25	krĕ̀trė̱	
16084	260	26	krĕ̀trè	
16085	260	27	krḕhè̱	
16086	260	28	krĕ̀trė̱	
16087	260	29	krĕ̀trė̱	
16088	260	30	krĕ̀ṣrë̱	
16089	260	31	krĕ̀hrè	
16090	260	32	krĕ̀trè̱	
16091	260	33	kra̱ḕtra̱ͤ	
16092	260	34	krā̀trė̱	
16093	260	35	kra͜ètr	
16094	260	36	krētre̱	
16095	260	37	krĕ̀ṣrė̱	
16096	260	38	krĕ̀ṣrė̱	
16097	260	39	krĕ̀ṣrė̱	
16098	260	40	krèṣrė̱	
16099	260	41	krĕ̀srė̱	
16100	260	42	krĕ̀ṣr	
16101	260	43	krĕ̀ṣrë̱	
16102	260	44	krĕtrė̱	
16103	260	45	kṙĕ̀tṙ	
16104	260	46	krĕ̀tr	
16105	260	47	krĕ̀tr	
16106	260	48	krĕtr	
16107	260	49	krĕtr	
16108	260	50	krĕ̀tr	
16109	260	51	krĕ̀tr	
16110	260	52	kṙĕ̀tṙ	
16111	260	53	krătr	
16112	260	54	krètr	
16113	260	55	krḕtr	
16114	260	56	krĕ̀tė̱r	
16115	260	57	krḗtr	
16116	260	58	krĕ̀tr	
16117	260	59	kraͦ̄tė̱r	
16118	260	60	krā́tr	
16119	260	61	krātr	
16120	260	62	krā́tr	
16121	261	1	l al̮ã	
16122	261	2	l agl̮ã	
16123	261	3	lė glã	
16124	261	4	lʋ̆ l̮à̃	
16125	261	5	l ăl̮ã	
16126	261	6	lė al̮ã	
16127	261	7	lė gl̮ã	
16128	261	8	l ăyã	
16129	261	9	lŏ̀ yã	
16130	261	10	l ăl̮ã	
16131	261	11	l ăl̮ã	
16132	261	12	l ăl̮ã	
16133	261	13	lė l̮è̱ã	
16134	261	14	lĕz ăl̮ã	
16135	261	15	l ăłã	
16136	261	16	l -	
16137	261	17	lʋ̆z ăglã	
16138	261	18	l ăẓã	
16139	261	19	l ăẓã	
16140	261	20	l ăyã	
16141	261	21	lȯ glã	
16142	261	22	al̮ã	
16143	261	23	l ăyã	
16144	261	24	ădã	
16145	261	25	ĭ ălã	
16146	261	26	ĭ lã	
16147	261	27	lë l̑ã	
16148	261	28	leͥ l̮ã	
16149	261	29	l ăl̮ã	
16150	261	30	l ăl̮ã	
16151	261	31	leͥ l̮ã	
16152	261	32	l glã	
16153	261	33	lʋ̆z ăgl̮ã	
16154	261	34	l ărgl̮ã	
16155	261	35	l agl̮ã	
16156	261	36	l ăgl̮ã	
16157	261	37	l ayã	
16158	261	38	l ăl̮ã	
16159	261	39	l ăl̮ã	
16160	261	40	lèj͛ ăl̮à̃	
16161	261	41	l ằyà̃	
16162	261	42	l ăyã	
16163	261	43	l ăyã	
16164	261	44	l al̮ã	
16165	261	45	la l̮ã	
16166	261	46	lė l̮ã	
16167	261	47	l al̮ã	
16168	261	48	l ayà̃	
16169	261	49	l ăyaͤ̃	
16170	261	50	lʋ̆ gl̮ã	
16171	261	51	lò glã	
16172	261	52	l al̮ã	
16173	261	53	lʋ gl̮ã	
16174	261	54	lė yã	
16175	261	55	lė glã	
16176	261	56	l ayŏ̀	
16177	261	57	-	
16178	261	58	lò yŏ̀	
16179	261	59	ėl yaͦ̃	
16180	261	60	lė yá̃	
16181	261	61	lė yè̃	
16182	261	62	lė yè̃	
16183	262	1	krèi̱	
16184	262	2	krĕ̀	
16185	262	3	krĕ̀	
16186	262	4	krĕ	
16187	262	5	krĕ̀	
16188	262	6	krĕ	
16189	262	7	krĕ̀	
16190	262	8	krĕ̀	
16191	262	9	krĕ̀	
16192	262	10	krĕ̀	
16193	262	11	kraͤ̄	
16194	262	12	krĕ̀	
16195	262	13	krĕ	
16196	262	14	krĕ̩̀sò̃	
16197	262	15	kra̱͜è	
16198	262	16	krĕ̀	
16199	262	17	krĕ̩̀sã	
16200	262	18	krĕ	
16201	262	19	krĕ́	
16202	262	20	kṛĕ̀	
16203	262	21	krĕ	
16204	262	22	krë	
16205	262	23	krĕ̀	
16206	262	24	eͥ krĕ	
16207	262	25	krë	
16208	262	26	vė̃	
16209	262	27	krĕ	
16210	262	28	krĕ̀t	
16211	262	29	ĭ krĕ̀	
16212	262	30	krĕ̀	
16213	262	31	krĕ̀	
16214	262	32	krĕ̀	
16215	262	33	kraͤ̄sò̱̃	
16216	262	34	krằ	
16217	262	35	kra͜è	
16218	262	36	krĕ̀	
16219	262	37	krĕ̀	
16220	262	38	krĕ̀	
16221	262	39	krè	
16222	262	40	krĕ̀sãõ̱	
16223	262	41	krĕ̀	
16224	262	42	krè	
16225	262	43	ĕ̀ krĕ̀	
16226	262	44	yė krĕ	
16227	262	45	kṙĕ̀	
16228	262	46	krĕ̀	
16229	262	47	krĕ̀	
16230	262	48	krĕ	
16231	262	49	krĕ	
16232	262	50	krĕ̀	
16233	262	51	krĕ̀	
16234	262	52	kṙĕ̀	
16235	262	53	kră	
16236	262	54	kre	
16237	262	55	krḕ	
16238	262	56	krĕ̀	
16239	262	57	kré	
16240	262	58	krĕ̀	
16241	262	59	kraͦ̄	
16242	262	60	krā́	
16243	262	61	krā	
16244	262	62	krā́	
16245	263	1	c̵ŭ̩	
16246	263	2	sŭ̩	
16247	263	3	dĕ̀su	
16248	263	4	sŭ̩	
16249	263	5	sŭ̩	
16250	263	6	su	
16251	263	7	sŭ̩	
16252	263	8	su	
16253	263	9	sŭ̩	
16254	263	10	sŭ̩ṟ	
16255	263	11	sŭ̩	
16256	263	12	sŭ̩	
16257	263	13	sŭ̩	
16258	263	14	sŭ̩	
16259	263	15	c̵̾ŭ̩	
16260	263	16	c̵ŭ̩	
16261	263	17	dėsŭ̩	
16262	263	18	sŭ̩	
16263	263	19	c̵̾ŭ̩	
16264	263	20	c̵̾ŭ̩	
16265	263	21	sŭ̩	
16266	263	22	su	
16267	263	23	c̵̾ŭ̩	
16268	263	24	sŭ̩	
16269	263	25	c̵	
16270	263	26	c̵ʋ̆	
16271	263	27	c̵ŭ̩	
16272	263	28	c̵ʋ̆	
16273	263	29	c̵ʋ̆	
16274	263	30	c̵ʋͦ̆	
16275	263	31	c̵ʋ̆k	c̵ʋ̆
16276	263	32	su	
16277	263	33	sŭ̩	
16278	263	34	sŭ̩	
16279	263	35	sŭ̩	
16280	263	36	sŭ̩	
16281	263	37	sŭ̩	
16282	263	38	c̵̾ŭ̩	
16283	263	39	c̵u	
16284	263	40	c̵u	
16285	263	41	ç̑ŭ̩	
16286	263	42	c̵u	
16287	263	43	c̵u	
16288	263	44	dĕsu	
16289	263	45	sŭ̩	
16290	263	46	sŭ̩	
16291	263	47	su	
16292	263	48	tsʋ̆	
16293	263	49	sŭ̩	
16294	263	50	sŭ̩	
16295	263	51	sŭ̩	
16296	263	52	sŭ̩	
16297	263	53	sŭ̩	
16298	263	54	ṯsu	
16299	263	55	-	
16300	263	56	c̵u	
16301	263	57	su	
16302	263	58	c̵ŭ̩	
16303	263	59	c̵ŭ̩	
16304	263	60	c̵ŭ̩	
16305	263	61	sŭ̩	
16306	263	62	-	
16307	264	1	lʋ tsaͦ̄nʋ̱	
16308	264	2	lŏ̀ tsānò	
16309	264	3	l tsḗn	
16310	264	4	lʋ̆ tsaͦ̄nʋ̱	
16311	264	5	lʋ̆ tsā́nʋ̱	
16312	264	6	l tsaͦ̄nò̱	
16313	264	7	l ṯṣānȯ̱	
16314	264	8	lŏ̀ tsā́nò̱	
16315	264	9	lŏ̀ tsānò̱	
16316	264	10	lŏ tsāno̱	
16317	264	11	lė tsānò̱	
16318	264	12	lʋ̆ tsānʋ̱	
16319	264	13	l tsaͦ̄no̱	
16320	264	14	lĕ tsā́no̱	
16321	264	15	lė tsānė̱	
16322	264	16	lŏ̀ tsā́nò	
16323	264	17	lė tsaͦ̄nė̱	
16324	264	18	lė tsā̀nò̱	
16325	264	19	l tsā̀no̱	
16326	264	20	lė tsĭnȯ̱	
16327	264	21	lȯ tsĭnȯ̱	
16328	264	22	ò tsān̮ò	
16329	264	23	lė tsānȯ̱	
16330	264	24	ŏ̀ tsānò̱	
16331	264	25	ŏ̀ tsān̮ò̱	
16332	264	26	ĕ̀ tsān̮ò̱	
16333	264	27	lŏ̀ tsān̮o̱	
16334	264	28	lŏ̀ tsān̮ò̱	
16335	264	29	lŏ̀ tsān̮ò̱	
16336	264	30	lŏ̀ tsā̀n̮ò̱	
16337	264	31	lè tsān̮ò̱	
16338	264	32	l ṣḗnė̱	
16339	264	33	lʋ̆ ṣḗnė̱	
16340	264	34	l ṣḗn	
16341	264	35	l ṣḗnė̱	
16342	264	36	l ṣḗnȯ̱	
16343	264	37	l tsṑn	
16344	264	38	l tsā́nȯ̱	
16345	264	39	l tsaͦ̄no̱	
16346	264	40	tʋ̆ tsā́nʋ̱	
16347	264	41	tʋ̆ tsā̀nʋ̱	
16348	264	42	tʋ tsānʋ̱	
16349	264	43	lė tsaͦ̄nʋ̱	
16350	264	44	l tsāno̱	
16351	264	45	lŏ̀ tsānò̱	
16352	264	46	l tsānė̱	l tsān
16353	264	47	l tc̵ā́n	
16354	264	48	l tc̵aͦ̄n	
16355	264	49	l tc̵ān	
16356	264	50	lʋ̆ tsḗ̩nʋ	
16357	264	51	lŏ̀ tc̵ḗnò̱	
16358	264	52	l tc̵ẖaͤ͋n	
16359	264	53	lʋ tc̵ānʋ̆	
16360	264	54	l tc̵ān	
16361	264	55	tc̵ā́n	
16362	264	56	l tc̵ḕn	
16363	264	57	l tc̵ḕn	
16364	264	58	lŏ̀ tc̵ān	
16365	264	59	l tc̵ḕn	
16366	264	60	l tc̵aͤ̄n	
16367	264	61	l tc̵aͤ̄n	
16368	264	62	tc̵aͤ̄n	
16369	265	1	la sódzė̱	
16370	265	2	la sṓdzè̱	
16371	265	3	lă sṓdz	
16372	265	4	lă sṓdzė̱	
16373	265	5	lă sṓdzė̱	
16374	265	6	la c̵aó̱dzė̱	
16375	265	7	la c̵œ̱óʋ̱ẓè̱	
16376	265	8	la sṓla	
16377	265	9	lă sṓdzė̱	
16378	265	10	la sṓdzė̱	
16379	265	11	lă sṓdzė̱	
16380	265	12	lă c̵ṓdzė̱	
16381	265	13	lă sœ̱̀͜ódzė̱	
16382	265	14	lă sṓdzè̱	
16383	265	15	lă c̵̾ṓdė̱	
16384	265	16	lă c̵ṓḏzė̱	lă c̵ṓzė̱
16385	265	17	lă sʋͦ̄dzë̱	
16386	265	18	la sṓdzė̱	
16387	265	19	la saͦ̄dzė̱	
16388	265	20	la c̵ṓla	
16389	265	21	lă sādzė̱	
16390	265	22	āvã	
