1	1	1	jə fa̠ː	
2	1	2	fa̠ː	
3	1	3	ĭ fɔː	
4	1	4	ĭ fɒ̝ː	
5	1	5	fa̠ː	
6	1	6	ei͉ fɑː	
7	1	7	ei͉ fɑː	
8	1	8	jə fɑː	
9	1	9	fa̠ː	
10	1	10	jə fa̠ː	
11	1	11	jə fa̠ː	
12	1	12	jə fa̠ː	
13	1	13	ĭ fɒ̝ː	
14	1	14	ĭ fɒ̝ː	
15	1	15	jɛ fa̠ː	
16	1	16	ĭ fa̠ː	
17	1	17	foː	
18	1	18	e fei͉	fei͉
19	1	19	ĕ̞ fĭ	
20	1	20	fi	
21	1	21	ĭ fĭ	
22	1	22	ɛ̈ fi	fi
23	1	23	ĭ fĭ	
24	1	24	ĭ fĭ	fĭ
25	1	25	ĭ fe	
26	1	26	ĭ fe̞	
27	1	27	fei͉	
28	1	28	e̝ fĕi͉	
29	1	29	ĭ feː	
30	1	30	ɪ̈ feːt͉	ɪ̈ feː
31	1	31	ɪ̈ fĕ	
32	1	32	i fɔː	
33	1	33	i fa̠͜o	
34	1	34	i fɔː	
35	1	35	ĭ fă̠o	
36	1	36	ĭ fɒ̝͜o	
37	1	37	i fɔː	
38	1	38	fa̠	
39	1	39	i fɑː	
40	1	40	fa̠ː	
41	1	41	jə fa̠ː	
42	1	42	jə fa̠ː	
43	1	43	ĕ fɒ̝ː	
44	1	44	jə fa̠ː	
45	1	45	ɛ̆ fa̠ː	
46	1	46	ɛ̆ fa̠ː	
47	1	47	ɛ fa̠ː	
48	1	48	e̞ fa̠	
49	1	49	ɛ fa̠ː	
50	1	50	i feː	
51	1	51	ɛ̆ feː	
52	1	52	i fa̠ː	
53	1	53	i fa̠ː	
54	1	54	ɛ fa̠ː	
55	1	55	ɛ fa̠ː	
56	1	56	a̠ fɛː	
57	1	57	a̠ fɛː	
58	1	58	a̠ fa̠ː	
59	1	59	æ fæː	
60	1	60	æ fæː	
61	1	61	ɛ fæː	
62	1	62	ɛ fæː	
63	2	1	tsoː	
64	2	2	tsŏ	
65	2	3	tsoː	
66	2	4	bɛ̃ĩ͉ tsŏ	
67	2	5	tsŏ	
68	2	6	tsoː	
69	2	7	θo	
70	2	8	tsoː	
71	2	9	tso	
72	2	10	bɛ̃ĩ͉ tso	
73	2	11	tso	
74	2	12	tsŏ	
75	2	13	tsoː	
76	2	14	tso	
77	2	15	tsoː	
78	2	16	tsŏ	
79	2	17	tso̝	
80	2	18	tsŏ	
81	2	19	tsɔ̆	
82	2	20	tso	
83	2	21	tsa̠ː	
84	2	22	tso	
85	2	23	tso	
86	2	24	tso	
87	2	25	tsa̠ː	
88	2	26	tsa̠	
89	2	27	tso̞ː	
90	2	28	tsa̠ːt	
91	2	29	tsa̠ː	
92	2	30	tsa̠ːt	
93	2	31	tsa̠ː	
94	2	32	θo	
95	2	33	θo	
96	2	34	tθo	
97	2	35	θo	
98	2	36	θo̞u͉	θo̞
99	2	37	tso	
100	2	38	tsoː	
101	2	39	tso	
102	2	40	tso	
103	2	41	tso	
104	2	42	tso	
105	2	43	tsŏ	
106	2	44	tsŏ	
107	2	45	tsoː	
108	2	46	tsŏ	
109	2	47	tʃo	
110	2	48	tʃou͉	tʃo
111	2	49	bæː tʃo	
112	2	50	tsa̠ː	
113	2	51	tʃa̠ː	
114	2	52	tʃoː	
115	2	53	bĩ tʃo	
116	2	54	tʃo	
117	2	55	tʃɔu	
118	2	56	tʃɔː	
119	2	57	tʃɒ̝ː	
120	2	58	tʃo̞ː	
121	2	59	tʃɒ̝ː	
122	2	60	tʃɒ̝ː	
123	2	61	tʃa̠ː	
124	2	62	tʃɒ̝ː	
125	3	1	wɛ̆	
126	3	2	vwĭ	
127	3	3	we̞ː	
128	3	4	vːwĭ	wĭ
129	3	5	vːwɛ̃i͉	
130	3	6	wi	
131	3	7	wæː	
132	3	8	vːwɑ̆	
133	3	9	vwĭ	
134	3	10	wə	
135	3	11	wə	
136	3	12	wa̠ː	
137	3	13	wĕ̞	
138	3	14	wɑ̆ɛ͉	
139	3	15	wɛː	
140	3	16	wə	
141	3	17	vːwɛ̆i͉	
142	3	18	wɒ̝̃	
143	3	19	wă̠	
144	3	20	vwe̞i͉	
145	3	21	wă̠ɛ͉	
146	3	22	wă̠	
147	3	23	wæe͉	
148	3	24	vwæi͉	
149	3	25	wĕ̞i͉	
150	3	26	vwĭ	
151	3	27	wei͉	
152	3	28	wĕi͉	
153	3	29	we̞i͉kç͉	
154	3	30	we̝k	
155	3	31	vwɛ̆i͉kç͉	
156	3	32	we̞e͉	
157	3	33	wă̠͜ɛ͉	
158	3	34	wă	
159	3	35	wa̠͜e	
160	3	36	wɛ̆	
161	3	37	vɥɛ	
162	3	38	wɛ	
163	3	39	wɛ̆	
164	3	40	ɥɛ̆	
165	3	41	vwe̞	
166	3	42	vwɛ	
167	3	43	vwɛ̆	
168	3	44	wə	
169	3	45	vːwĭ	
170	3	46	wĭ	
171	3	47	wĭ	
172	3	48	wĭ	
173	3	49	vwĭ	
174	3	50	ă̠dʒŭdĭ	
175	3	51	wĭ	
176	3	52	wĭ	
177	3	53	ɔ̆d͉ʒdø̞	
178	3	54	ã̠ky̆	
179	3	55	ɔkɛj͉	
180	3	56	o̞kø	
181	3	57	ɔkh͉ø̞y͉	
182	3	58	ɔtçøŋ͉	
183	3	59	ɒ̝̃tʲø̞ː	
184	3	60	ă̠dʒdœː	
185	3	61	ɑ̆dʒdœ̆	
186	3	62	ɑ̆ʒdø	
187	4	1	l ɛ̆	
188	4	2	s ɛ̆	
189	4	3	ĭ fɔː	
190	4	4	s ɛ̆	
191	4	5	s ɛ̆t	
192	4	6	ei͉ fɑ̆	
193	4	7	j ĕ̞	
194	4	8	jə fɑ̆	
195	4	9	-	
196	4	10	l ɛ̆	
197	4	11	l ɛ̆	
198	4	12	l ɛ̆	
199	4	13	l e	
200	4	14	l ɛ̆	
201	4	15	j ɛ̆	
202	4	16	d ɛ̆	
203	4	17	j ĕ̞t	
204	4	18	ĕ̞ fe̞i͉	
205	4	19	l ɛ̆	
206	4	20	l ɛ̈	
207	4	21	l ɛ̆	
208	4	22	ɛ̈	
209	4	23	ĭl ɛ̆	
210	4	24	l ɛ̆	
211	4	25	ɛ̆t	
212	4	26	l ɛ̈	
213	4	27	lʲ ɛ̆	
214	4	28	j ɛ̆t	
215	4	29	j ɛ̆t	
216	4	30	j ɛ̆θ	
217	4	31	l ɛ̆θ	
218	4	32	j ɛ	
219	4	33	j ɛt	
220	4	34	j ɛ	
221	4	35	j ɛ	
222	4	36	j ɛ	
223	4	37	j ɛ	
224	4	38	ʎ ɛ	
225	4	39	l ɛ	
226	4	40	l ɛ̆	
227	4	41	jɛl ɛ	
228	4	42	l ɛ̆	
229	4	43	l ɛ̆	
230	4	44	l e̞	
231	4	45	s ɛ	
232	4	46	s ɛ̆	
233	4	47	s ɛ̆	
234	4	48	s e̞	
235	4	49	s ɛ̆	
236	4	50	s ɛ̆	
237	4	51	s ɛ	
238	4	52	s ɛ	
239	4	53	s a̠	
240	4	54	s ɛ	
241	4	55	s ɛ	
242	4	56	θ ɛ	
243	4	57	s ɛ	
244	4	58	s ɛ	
245	4	59	s ɑ̆	
246	4	60	s a̠ː	
247	4	61	s a̠ː	
248	4	62	s ɒ̝ː	
249	5	1	ɔ̃ bõ̞n͉	
250	5	2	ɔ̃ŋ͉ bɔ̃ŋ͉	
251	5	3	bɔ̃	
252	5	4	ɔ̃ bɔ̃	
253	5	5	ə͉ɔ̃ũ͉ bə͉ɔ̃ũ͉	
254	5	6	bɔ̃ŋ͉	
255	5	7	ɔ̃ bɔ̃	
256	5	8	ɔ̃ bɔ̃n͉	
257	5	9	- bɔ̃n͉͘	
258	5	10	ɔ̃ bɔ̃ŋ͉	
259	5	11	ɔ̃ bɔ̃	
260	5	12	ɔ̃ũ͉ bɔ̃ũ͉	
261	5	13	ɔ̃ bɔ̃	
262	5	14	ɔ̃ bɔ̃	
263	5	15	ɔ̃ bɔ̃	
264	5	16	õ bõ	
265	5	17	ɔ̃ bɔ̃	
266	5	18	ɔ̃ bɔ̃	
267	5	19	ɔ̃ bɔ̃	
268	5	20	ɔ̃ bɔ̃	
269	5	21	ɔ̃ bɔ̃	
270	5	22	ɔ̃ bɔ̃	
271	5	23	ɔ̃ bɔ̃	
272	5	24	ɔ̃ bɔ̃	
273	5	25	ũ bɔ̃	
274	5	26	õn͉ bõ̞n͉	
275	5	27	ɔ̃ bɔ̃	
276	5	28	ʊ̃ bɔ̃n͉	
277	5	29	ŭŋ͉ bɔ̆n͉	
278	5	30	ŭn͉ bɔ̆n͉	
279	5	31	ũ bɔ̃ŋ͉	
280	5	32	ɔ̃ bõ	
281	5	33	ɔ̃ bɔ̃	
282	5	34	ɔ̃ bɔ̃	
283	5	35	ɔ̃ bɔ̃	
284	5	36	õ bõ	
285	5	37	ɔ̃ bɔ̃	
286	5	38	ɔ̃ bɔ̃	
287	5	39	ɔ̃ bɔ̃	
288	5	40	ɔ̃ŋ͉ bɔ̃ŋ͉	
289	5	41	õ̞ŋ͉ bõ̞ŋ͉	
290	5	42	õ̞ bõ̞	
291	5	43	ɒ̝̃ŋ͉ bɒ̝̃ŋ͉	
292	5	44	õ̞ bõ̞	
293	5	45	ɔ̃ bɔ̃ŋ͉	
294	5	46	ɔ̃ bɔ̃	
295	5	47	ɔ̃ bɔ̃	
296	5	48	ɔ̃ bɔ̃	
297	5	49	ɔ̃ bɔ̃	
298	5	50	ɔ̃ bɔ̃	
299	5	51	ɔ̃ bɔ̃	
300	5	52	ɔ̃ bɔ̃	
301	5	53	ɪ̃ bʊ̃	
302	5	54	ɔ̃ bɔ̃	
303	5	55	ɛ̃ bɔ̃	
304	5	56	ã̠͜ẽ̞͉ĩ͉ bã̠͉õ	
305	5	57	ɛ̃ bɔ̃	
306	5	58	ɛ̃ bɔ̃	
307	5	59	ĩ bʊ̃	
308	5	60	ĩ bõ	
309	5	61	ĩ bõ	
310	5	62	ĩ bʏ̃	
311	6	1	tɛ̃ĩ͉	tɛ̃
312	6	2	tæ	
313	6	3	te̞ː	
314	6	4	tæ̆	
315	6	5	tæ̆	
316	6	6	tæː	
317	6	7	tã̠	
318	6	8	tæ̆	
319	6	9	tɛ̃	
320	6	10	tɛ̆	
321	6	11	tɛ̃ĩ͉	tɛ̃
322	6	12	tɛ̃ĩ͉	
323	6	13	tœ̃	
324	6	14	tɛ̃ː	
325	6	15	tɛ̃͜ĩ͉	
326	6	16	tœ̃	
327	6	17	tɛ̃	
328	6	18	tɛ̃ɛ͉	tɛ̃
329	6	19	tẽ̞	
330	6	20	tɛ̃	
331	6	21	tæ̃	
332	6	22	tɛ̃	
333	6	23	tɛ̃	
334	6	24	tɛ̃	
335	6	25	tæ	
336	6	26	tɛ̃	
337	6	27	tɛ̃ĩ͉	
338	6	28	tɛ̃	
339	6	29	tɛ̃ĩ͉ŋ͉	
340	6	30	tẽ̞ŋ͉	
341	6	31	tẽ̞ŋ͉	
342	6	32	tã̠	
343	6	33	tã̠	
344	6	34	tɛ̃	
345	6	35	tã̠	
346	6	36	tã̠	
347	6	37	tɛ̃	
348	6	38	tɛ̃	
349	6	39	tɛ̃	
350	6	40	tɛ̃ĩ͉	tɛ̃
351	6	41	tẽĩ͉ŋ͉	
352	6	42	tɛ̃	
353	6	43	tɛ̃ĩ͉	tɛ̃
354	6	44	tɛ̃ŋ͉	tɛ̃
355	6	45	tɛ̃	
356	6	46	ta̠ːɛ͉	
357	6	47	tæː	
358	6	48	tɒ̝ːɛ͉	
359	6	49	tæː	
360	6	50	tæː	
361	6	51	tɛː	
362	6	52	tæːɛ͉	
363	6	53	tã̠	
364	6	54	tɛ̃	
365	6	56	tɔ̆	
366	6	56	tɔ̆	
367	6	57	tɔ̆	
368	6	58	tɔ̆	
369	6	59	tɒ̝̃	
370	6	60	tɑ̃	
371	6	61	tã̠	
372	6	62	tã̠	
373	7	1	ɔ̃na̠	
374	7	2	na̠	
375	7	3	nă̠	
376	7	4	ɛ̆na̠	
377	7	5	ŭnă̠	
378	7	6	na̠	
379	7	7	na̠	
380	7	8	ɔ̃na̠	
381	7	9	na̠	
382	7	10	na̠	
383	7	11	ɔ̃na̠	
384	7	12	ɔ̃na̠	
385	7	13	ɔ̃na̠	
386	7	14	ɔ̃na̠	
387	7	15	ɔ̃na̠	
388	7	16	ŭna̠	
389	7	17	na̠	
390	7	18	ĕ̞l ĕ̞ na̠	
391	7	19	nă̠	
392	7	20	õna̠	
393	7	21	ɔ̃na̠	
394	7	22	ɔ̃na̠	
395	7	23	ɔ̃na̠	na̠
396	7	24	ɔ̃na̠	
397	7	25	ʊ̆na̠	
398	7	26	ʊ̆nă̠	
399	7	27	ŏ̞na̠	
400	7	28	na̠	
401	7	29	ŭnːă̠	
402	7	30	ŭnːa̠	
403	7	31	ʊ̈na̠	
404	7	32	na̠	
405	7	33	na̠	
406	7	34	na̠	
407	7	35	na̠	
408	7	36	na̠	
409	7	37	una̠	
410	7	38	una̠	na̠
411	7	39	una̠	
412	7	40	ɔ̃na̠	
413	7	41	ɔ̃na̠	
414	7	42	una̠	
415	7	43	ɔ̃nă	
416	7	44	ɔ̃na̠	
417	7	45	na̠	
418	7	46	ɛ̆na̠	
419	7	47	ɛ̆na̠	
420	7	48	ɛn	
421	7	49	ən	
422	7	50	ɛ̆na̠	
423	7	51	ɛ̆na̠	
424	7	52	a̠͉na̠	
425	7	53	ɛ̆nɛ̆	
426	7	54	ɛn	
427	7	55	ɔn	
428	7	56	ɛn	
429	7	57	ɛn	
430	7	58	ɛn	
431	7	59	ɛn	
432	7	60	ɛn	
433	7	61	ɛn	
434	7	62	ɛn	
435	8	1	bŭna̠	
436	8	2	bwɛ̆na̠	
437	8	3	bnă̠	
438	8	4	bwɔ̈na̠	
439	8	5	bŭnă̠	
440	8	6	bwəna̠	
441	8	7	bŭna̠	
442	8	8	bŭna̠	
443	8	9	bwɛ̆na̠	
444	8	10	bŭna̠	
445	8	11	bŭna̠	
446	8	12	bŭna̠	
447	8	13	bŭna̠	
448	8	14	bŭna̠	
449	8	15	bŭna̠	
450	8	16	bŭna̠	
451	8	17	bwɛ̈na̠	
452	8	18	bwo̝na̠	
453	8	19	bŭnă̠	
454	8	20	bwəna̠	
455	8	21	boːna̠͉	
456	8	22	boːnă	
457	8	23	bw͉ʊ̈nːa̠	
458	8	24	bɔ̃na̠	
459	8	25	bɔ̆na̠	
460	8	26	bŏ̞na̠	
461	8	27	bɔ̆na̠	
462	8	28	bɔ̆nă̠	
463	8	29	bɔ̆nːa̠	
464	8	30	bɔ̃na̠	
465	8	31	bɔ̃ŋ͉na̠	
466	8	32	bŭna̠	
467	8	33	bŭna̠	
468	8	34	bŭna̠	
469	8	35	bŭna̠	
470	8	36	bŭna̠	
471	8	37	bŭna̠	
472	8	38	bŭnă̠	
473	8	39	bŭna̠	
474	8	40	bŭnːă̠	
475	8	41	bŭna	
476	8	42	bŭna̠	
477	8	43	by̆nă̠	
478	8	44	bŭna̠	
479	8	45	bwɛ̈na̠	
480	8	46	bwɛ̆na̠	
481	8	47	bwɛ̆na̠	
482	8	48	bwɛ̆n	
483	8	49	bwɛ̆n	
484	8	50	bŭnă̠	
485	8	51	bwɛ̆na̠	
486	8	52	bŭ́nắ̠	
487	8	53	bŭnɛ̆	
488	8	54	bwən	
489	8	55	bɔ̆n	
490	8	56	bɔn	
491	8	57	bɔ̆n	
492	8	58	bwɔ̆n	
493	8	59	bɔn	
494	8	60	bwɛ̈n	
495	8	61	bwɛ̈n	
496	8	62	bwɛ̈n	
497	9	1	sæːzɔ̃	
498	9	2	se̝zɔ̃	
499	9	3	se̞ːzɔ̃	
500	9	4	seːzɔ̃	
501	9	5	seːzɔ̃	
502	9	6	sa̠͜e̝zɔ̃	
503	9	7	se̞ːzɔ̃	
504	9	8	seːzɔ̃	
505	9	9	seːzɔ̃	
506	9	10	se̞ːzɔ̃	
507	9	11	să̠zɔ̃	
508	9	12	se̞ːzɔ̃	
509	9	13	sĕ̞zə͉ɔ̃	
510	9	14	sa̠͉æːzɔ̃	
511	9	15	sæːzɔ̃	
512	9	16	ʃă̠ʒõ̞	
513	9	17	sɛizɔ̃	
514	9	18	sɑːzɔ̃	
515	9	19	sizɔ̃	
516	9	20	ʃ̟e̞i͉ʒ̟õ̞	
517	9	21	sæi͉zɔ̃	
518	9	22	ʃ̟æi͉ʒ̟ɔ̃	
519	9	23	ʃ̟æi͉ʒ̟ɔ̃	
520	9	24	ʃ̟æi͉ʒ̟ɔ̃	
521	9	25	ʃe̞i͉ʒɔ̃	
522	9	26	ʃiːʒõ̞	
523	9	27	ʃĕiʒɔ̃	
524	9	28	ʃĭʒɔ̃	
525	9	29	ʃei͉ʒɔ̃	
526	9	30	ʃeiʒɔ̃	
527	9	31	ʃiːʒɔ̃	
528	9	32	sɛːzõ	
529	9	33	sæːzõ̞	
530	9	34	sa̠ːə͉zɔ̃	
531	9	35	sa̠͉æːzɔ̃	
532	9	36	sɛːzõ	
533	9	37	ʃ̟ɛ̆ʒ̟ɔ̃	
534	9	38	ʃ̟ă̠ʒ̟ɔ̃	
535	9	39	ʃæːʒõ̞	
536	9	40	ʃ̟æːʒ̟ã̠õ̞͉	
537	9	41	ʃ̟ɛʒ̟ɔ̃	
538	9	42	săzɔ̃	
539	9	43	săzɒ̝̃	
540	9	44	sɛ̆zɔ̃	
541	9	45	sɛ̆zɔ̃	
542	9	46	să̠zɔ̃	
543	9	47	să̠zɔ̃	
544	9	48	să̠zɔ̃	
545	9	49	să̠zɔ̃	
546	9	50	seːzɔ̃	
547	9	51	să̠zɔ̃	
548	9	52	sa̠ːzɔ̃	
549	9	53	să̠zõ̞	
550	9	54	sa̠ːzɔ̃	
551	9	55	sa̠ːʒɔ̃	
552	9	56	sɛːʒã̠͉õ	
553	9	57	sæːzɔ̃	
554	9	58	saːʒɔ̃	
555	9	59	seːʒʊ̃	
556	9	60	seːʒõ̞	
557	9	61	sæːzõ	
558	9	62	seːʒõ	
559	10	1	jə pçɒ̝ː	
560	10	2	ɛ pʎø	
561	10	3	ĭ pʎỹː	
562	10	4	ĭ pçøː	
563	10	5	pʎø̞y͉	
564	10	6	ei͉ pçy	
565	10	7	ei͉ pçy̆	
566	10	8	jə pjɒ̝ː	
567	10	9	jɛ̆ pça̠ȯ̝͉	
568	10	10	jɛ pʎa̠ːȯ̝͉	
569	10	11	jə pʎɒ̝ː	
570	10	12	jɛ̆ pʝɒ̝ː	
571	10	13	ĭ pʎæ͜ŏ	
572	10	14	ĭ pʎø̞ː	
573	10	15	jɛ̆ pθˡa̠͜o̞	
574	10	16	ĭ pθa̠͜ʊ	
575	10	17	e̞i͉ plɐu͉	
576	10	18	ɛ̆ pθø̞y͉	
577	10	19	e̞ pθø̞	
578	10	20	jə plø̞y͉	
579	10	21	ĭ plɞ̆ʉ͉	
580	10	22	ɛ̈ plɔ	
581	10	23	ĭ plœ̆ʉ	
582	10	24	ɛ̆ pfø̞y͉	
583	10	25	ĭ plʲʉ	
584	10	26	ĭ plʲŭ	
585	10	27	bă̠ʎɛ dɛ plɔ̆d͉ze̝͉	
586	10	28	e̝ plʲŭt	
587	10	29	ĭ pluː	
588	10	30	ɪ̈ pluːt͉	ɪ̈ pluː
589	10	31	ɛ dɔ̆́nɛ	dɔ̆́nɛ
590	10	32	e pʎy̆	
591	10	33	i pʎy̆	
592	10	34	ĭ pʎy̆	
593	10	35	ĭ pʎy̆	
594	10	36	ĭ pʎy̆	
595	10	37	i pçŏ	
596	10	38	i pʎa̠ː	
597	10	39	i pʎa̠ː	
598	10	40	i pʎa̠ːȯ̝͉	i pʎa̠ː
599	10	41	jɛ̆ pçaːo̝͉	
600	10	42	ɛ pja̠ː	
601	10	43	e̞ pʎaː	
602	10	44	jə pçɔ̆	
603	10	45	ɛ pçø	
604	10	46	ɛ̆ pçø	
605	10	47	ɛ̆ pçø̆	
606	10	48	ɛ pçe	
607	10	49	ɛ pçø	
608	10	50	i plø	
609	10	51	ɛ̆ pçø	
610	10	52	ĭ pçø	
611	10	53	ĭ pʎø	
612	10	54	-	
613	10	55	-	
614	10	56	-	
615	10	57	-	
616	10	58	-	
617	10	59	-	
618	10	60	-	
619	10	61	-	
620	10	62	-	
621	11	1	tsă̠kʲɛ	
622	11	2	tsa̠cɛ	
623	11	3	ky̆ lŭ	
624	11	4	tsă̠kə͉	
625	11	5	tsa̠ːtʲɛ̆	
626	11	6	tsa̠ːkɛ	
627	11	7	θa̠ːk	
628	11	8	tsa̠kɛ	
629	11	9	tsă̠kə͉	
630	11	10	tĭ lɛ	
631	11	11	tĭ lɛ̆	
632	11	12	tsă̠kʲɛ	
633	11	13	tsă̠kə	
634	11	14	tsă̠kə͉	
635	11	15	tɥĭ lu	
636	11	16	tsă̠cɛ	
637	11	17	tsa̠ːkə͉	
638	11	18	tsă̠kə͉	
639	11	19	twœj͉ lŭ	
640	11	20	tsɛ̈kɛ͉̈	
641	11	21	tse̝kɛ͉̈	
642	11	22	tsɪ̈kɛ͉	
643	11	23	tsɪ̈kɛ͉	
644	11	24	tɥĭ lɛ	
645	11	25	tsĭkə͉	
646	11	26	twĭ ɛ	
647	11	27	tse̝kə͉	
648	11	28	tse̝kɛ	
649	11	29	tsikçɛ	
650	11	30	tsɪ̈kə͉	
651	11	31	tse̝kə͉	
652	11	32	θɔːk	
653	11	33	tɔ̆ lu	
654	11	34	t͉θɒ̝ːk	
655	11	35	θɔːk	
656	11	36	θɔːk	
657	11	37	tĭ lɛ	
658	11	38	tĭ le	
659	11	39	tĭ lĕ̞	
660	11	40	tĭ le̞	
661	11	41	tĭ le	
662	11	42	tĭ le̞	
663	11	43	tĭ lɛ	
664	11	44	tĭ le	
665	11	45	ty̆ lə	
666	11	46	ty̆ le̞	
667	11	47	ty̆ le	
668	11	48	tʃɒ̝k	
669	11	49	tʃă̠k	
670	11	50	ty lĕ̞	
671	11	51	ty̆ lĕ̞	
672	11	52	tʃă̠k	
673	11	53	ty̆ la̠	
674	11	54	ty le	
675	11	55	ty le	
676	11	56	th͉y̆ le	
677	11	57	ty le	
678	11	58	ty lɛ	
679	11	59	tɔ le	
680	11	60	tʃɛːtʲ	
681	11	61	tŏ̞ le	
682	11	62	tʃɛ̆k	
683	12	1	dzɔ̆	
684	12	2	dzwă̠	
685	12	3	dzɛːr	
686	12	4	dzœ̆	
687	12	5	dzœ̆	
688	12	6	dzœ̆	
689	12	7	ðœr͉	
690	12	8	dzɔ̆	
691	12	9	dzwă̠	
692	12	10	dzɔ̆	
693	12	11	dzɔ̆	
694	12	12	dzɔ̆	
695	12	13	dzĕ̞	
696	12	14	dzɔ̆r	
697	12	15	dzœ̆r͉	
698	12	16	dzɔ̆r	
699	12	17	dzœ̆rə͉	
700	12	18	dzɔ̈	
701	12	19	dzø̞̆	
702	12	20	dzœ̆	
703	12	21	dzɞ̆	
704	12	22	dzɔ̈	
705	12	23	dzɔ̈	
706	12	24	dzɔ̆	
707	12	25	dzɔ̆	
708	12	26	dzɔ̆	
709	12	27	d͉zɔ̆	
710	12	28	zɔ̆r	
711	12	29	zɔː	
712	12	30	zɔ̆	
713	12	31	zɔ̆r	
714	12	32	ðø	
715	12	33	ðœ	
716	12	34	ðœ̆r	
717	12	35	ðø̞	
718	12	36	ðœ	
719	12	37	dzwă̠	
720	12	38	dză̠	
721	12	39	dzwă	
722	12	40	dʒ̟ɥæ	
723	12	41	dzwă	
724	12	42	dzœ̆	
725	12	43	dzɔ̈	
726	12	44	dzɔ̆r	
727	12	45	dzɔ̆	
728	12	46	dzɔ̆r	
729	12	47	dʒɔ̆r	
730	12	48	dʒɔ̆r	
731	12	49	dʒɔ̆r	
732	12	50	dzœ̆	
733	12	51	dʒœ̆r	
734	12	52	dʒœ̆	
735	12	53	dʒœ̆	
736	12	54	dʒɔ	
737	12	55	dʒɔ̆r	
738	12	56	dʒo̞r	
739	12	57	dʒɔr	
740	12	58	dʒwɔ̆	
741	12	59	dʒɔ̆	
742	12	60	dʒɔ̆	
743	12	61	dʒwɛ̈	
744	12	62	dʒwɛ̆	
745	13	1	jɛːr	
746	13	2	jøː	
747	13	3	jeː 	
748	13	4	vjœ̆	
749	13	5	je	
750	13	6	jɛ	
751	13	7	jɛː	
752	13	8	jɛː	
753	13	9	je̞ː	
754	13	10	jɛː	
755	13	11	jɛː	
756	13	12	jɛː	
757	13	13	jɛː	
758	13	14	jɛːr	
759	13	15	jɛ̆r	
760	13	16	jər͉	
761	13	17	jɛː	
762	13	18	jeːɛ͉	
763	13	19	jĕ̞	
764	13	20	jɛ	
765	13	21	jɛ̆	
766	13	22	jɛː	
767	13	23	je	
768	13	24	jɛː	
769	13	25	jɛ̈	
770	13	26	jɛː	
771	13	27	jɛːr͉	
772	13	28	jɛ̆r	
773	13	29	je	
774	13	30	jɛːr	
775	13	31	jɛ̆r	
776	13	32	jɛːr	
777	13	33	jɛ̆	
778	13	34	jɛː	
779	13	35	jɛː	
780	13	36	jɛː	
781	13	37	jɛː	
782	13	38	jɛː	
783	13	39	jɛː	
784	13	40	jɛː	
785	13	41	jɛː	
786	13	42	jɛː	
787	13	43	je̞ː	
788	13	44	jɛr	
789	13	45	jø	
790	13	46	jiːr	
791	13	47	j͉iːr	iːr
792	13	48	jiːr	
793	13	49	jɪːr	
794	13	50	vjøː	
795	13	51	iːr	
796	13	52	jɛ̆	
797	13	53	jiːə͉	
798	13	54	jiːə͉r	
799	13	55	iːə͉r	
800	13	56	iə͉r	
801	13	57	jiː	
802	13	58	jiːr	
803	13	59	jiːə͉r	jiːr
804	13	60	jiːə͉	
805	13	61	iːə͉	
806	13	62	jiːɛ͉̈	
807	14	1	lɛj ă̠vɛ	
808	14	2	ʎ a̠væː	
809	14	3	j ă̠ve̞ː	
810	14	4	j ă̠væː	
811	14	5	j ă̠va̠͜ɛ 	
812	14	6	j a̠va̠͜e	
813	14	7	j a̠vɛː	
814	14	8	j ă̠vɑːɛ͉	
815	14	9	j a̠vaːɛ͉	
816	14	10	læ̆j ă̠va̠ːɛ͉	læ̆j ă̠va̠ː
817	14	11	læj ă̠væː	
818	14	12	lɛ̆j ă̠va̠ː	
819	14	13	lɛ̆j ă̠vɒ̝ːj͉	lɛ̆j ă̠vɒ̝ː
820	14	14	læ̆j ă̠va̠͜ɛ	
821	14	15	j ă̠væː	
822	14	16	læːi͉ ă̠væĭ	
823	14	17	j a̠væi͉	
824	14	18	lă̠j a̠vɑːvɛ͉	
825	14	19	lă̠j ă̠vɑː	
826	14	20	j a̠veː	
827	14	21	j eːrɛ͉	
828	14	22	j a̠ːi͉	j a̠ː
829	14	23	j a̠væi	
830	14	24	j ă̠veː	
831	14	25	a̠·ɪ̈	
832	14	26	l æ·íːɛ	
833	14	27	l a̠·i	
834	14	28	ĭ a̠vĭt͉	ĭ a̠vĭ
835	14	29	ij a̠vɛ̆kç͉	
836	14	30	j a̠vĕi͉k͉	j a̠vĕi͉
837	14	31	l ă̠·iː	
838	14	32	j a̠vɛː	
839	14	33	j a̠va̠͜e͉	
840	14	34	j a̠va̠͜ɛ 	
841	14	35	j a̠vɛː	
842	14	36	j a̠vɛ̆	
843	14	37	il j a̠ve	
844	14	38	ʎ a̠ve	
845	14	39	ʎ ă̠væː	
846	14	40	lɛj a̠vɑːɛ͉	lɛj a̠vɑː
847	14	41	le̞j a̠vaː	
848	14	42	lɛj a̠vɛː	
849	14	43	lɛːj ă̠vɛː	
850	14	44	lɛ̆j a̠vɛ	
851	14	45	ʎ ă̠va̠ːe͉	
852	14	46	ɛ̆ ʎ ă̠va̠ːɛ͉	
853	14	47	ɛ ɲ ă̠væ̆	
854	14	48	ɛ j a̠vɒ̝ːɛ͉	
